425.482185	-513.419482	0.0
425.454552	-512.920815	0.0
425.426918	-512.422147	0.0
425.399284	-511.923480	0.0
425.371650	-511.424813	0.0
425.456702	-510.932724	0.0
425.541755	-510.440636	0.0
425.626808	-509.948547	0.0
425.711860	-509.456458	0.0
425.796913	-508.964369	0.0
425.893470	-508.474409	0.0
425.990026	-507.984450	0.0
426.086583	-507.494490	0.0
426.183140	-507.004530	0.0
426.279696	-506.514570	0.0
426.376253	-506.024610	0.0
426.474774	-505.535042	0.0
426.573296	-505.045473	0.0
426.671818	-504.555905	0.0
426.770340	-504.066337	0.0
426.868861	-503.576768	0.0
426.928734	-503.279253	0.0
426.928734	-503.279253	0.0
427.055830	-502.796223	0.0
427.182926	-502.313194	0.0
427.310023	-501.830165	0.0
427.437119	-501.347136	0.0
427.564215	-500.864106	0.0
427.635124	-500.369377	0.0
427.706033	-499.874648	0.0
427.776942	-499.379919	0.0
427.841537	-498.884299	0.0
427.906132	-498.388679	0.0
427.970727	-497.893059	0.0
427.971466	-497.393444	0.0
427.972205	-496.893829	0.0
427.972945	-496.394213	0.0
427.973684	-495.894598	0.0
427.963599	-495.395123	0.0
427.953513	-494.895648	0.0
427.943428	-494.396173	0.0
427.933343	-493.896698	0.0
427.929833	-493.722856	0.0
427.929833	-493.722856	0.0
427.747179	-493.257977	0.0
427.564526	-492.793099	0.0
427.381873	-492.328220	0.0
427.199220	-491.863341	0.0
427.016567	-491.398462	0.0
426.833914	-490.933584	0.0
426.544528	-490.526176	0.0
426.255142	-490.118768	0.0
425.965756	-489.711360	0.0
425.676370	-489.303952	0.0
425.373057	-488.906763	0.0
425.069745	-488.509574	0.0
424.766433	-488.112384	0.0
424.386645	-487.787582	0.0
424.006857	-487.462780	0.0
423.627070	-487.137978	0.0
423.247282	-486.813176	0.0
422.853211	-486.505863	0.0
422.459140	-486.198550	0.0
422.065069	-485.891237	0.0
421.595816	-485.719584	0.0
421.126563	-485.547932	0.0
420.657310	-485.376279	0.0
420.188057	-485.204626	0.0
419.712479	-485.051383	0.0
419.236901	-484.898139	0.0
418.761322	-484.744896	0.0
418.285744	-484.591653	0.0
417.856834	-484.453447	0.0
417.856834	-484.453447	0.0
417.363400	-484.529302	0.0
416.869965	-484.605156	0.0
416.376530	-484.681011	0.0
415.883095	-484.756866	0.0
415.389660	-484.832720	0.0
414.896225	-484.908575	0.0
414.402790	-484.984429	0.0
413.909356	-485.060284	0.0
413.415921	-485.136138	0.0
412.922486	-485.211993	0.0
412.429051	-485.287847	0.0
411.935616	-485.363702	0.0
411.916405	-485.366655	0.0
411.916405	-485.366655	0.0
411.442943	-485.526933	0.0
410.969481	-485.687211	0.0
410.496020	-485.847489	0.0
410.022558	-486.007767	0.0
409.606631	-486.284400	0.0
409.190703	-486.561033	0.0
408.774776	-486.837667	0.0
408.358849	-487.114300	0.0
407.942921	-487.390933	0.0
407.526994	-487.667567	0.0
407.155434	-488.002133	0.0
406.783874	-488.336699	0.0
406.412315	-488.671265	0.0
406.040853	-489.005939	0.0
405.669391	-489.340614	0.0
405.297928	-489.675289	0.0
404.994374	-490.072364	0.0
404.690819	-490.469439	0.0
404.387264	-490.866514	0.0
404.166441	-491.314757	0.0
403.945618	-491.763000	0.0
403.724795	-492.211243	0.0
403.503973	-492.659486	0.0
403.283150	-493.107729	0.0
403.240746	-493.193803	0.0
403.240746	-493.193803	0.0
403.249834	-493.693480	0.0
403.258923	-494.193157	0.0
403.268011	-494.692834	0.0
403.277100	-495.192511	0.0
403.286188	-495.692188	0.0
403.309371	-496.190172	0.0
403.332554	-496.688155	0.0
403.355737	-497.186139	0.0
403.378920	-497.684123	0.0
403.402103	-498.182107	0.0
403.471699	-498.676818	0.0
403.541296	-499.171530	0.0
403.610892	-499.666241	0.0
403.680488	-500.160953	0.0
403.750084	-500.655664	0.0
403.912264	-501.127690	0.0
404.074443	-501.599717	0.0
404.236622	-502.071743	0.0
404.398802	-502.543769	0.0
404.560981	-503.015795	0.0
404.831281	-503.435458	0.0
405.101580	-503.855121	0.0
405.371879	-504.274783	0.0
405.642178	-504.694446	0.0
405.912477	-505.114109	0.0
406.302840	-505.425309	0.0
406.693202	-505.736509	0.0
407.083565	-506.047709	0.0
407.473927	-506.358909	0.0
407.864290	-506.670109	0.0
408.282260	-506.943756	0.0
408.700230	-507.217403	0.0
409.118200	-507.491051	0.0
409.536170	-507.764698	0.0
409.978667	-507.996572	0.0
410.421164	-508.228445	0.0
410.863662	-508.460319	0.0
411.306159	-508.692193	0.0
411.748656	-508.924066	0.0
412.219186	-509.091910	0.0
412.689716	-509.259753	0.0
413.160245	-509.427597	0.0
413.630775	-509.595441	0.0
414.101305	-509.763284	0.0
414.447899	-509.886919	0.0
414.447899	-509.886919	0.0
414.721935	-510.302312	0.0
414.995971	-510.717706	0.0
415.270007	-511.133099	0.0
415.544043	-511.548493	0.0
415.818079	-511.963886	0.0
416.092115	-512.379279	0.0
416.366151	-512.794673	0.0
416.640187	-513.210066	0.0
416.879096	-513.648358	0.0
417.118006	-514.086650	0.0
417.356915	-514.524941	0.0
417.595824	-514.963233	0.0
417.834734	-515.401525	0.0
418.073620	-515.839830	0.0
418.312506	-516.278135	0.0
418.551392	-516.716440	0.0
418.790278	-517.154745	0.0
419.029164	-517.593051	0.0
419.268049	-518.031356	0.0
419.506934	-518.469662	0.0
419.745820	-518.907968	0.0
419.984705	-519.346273	0.0
420.223590	-519.784579	0.0
420.462475	-520.222885	0.0
420.701361	-520.661190	0.0
420.940246	-521.099496	0.0
421.179131	-521.537802	0.0
421.418016	-521.976107	0.0
421.649663	-522.417912	0.0
421.881309	-522.859717	0.0
422.112956	-523.301521	0.0
422.344602	-523.743326	0.0
422.576249	-524.185131	0.0
422.807895	-524.626936	0.0
423.034855	-525.071110	0.0
423.261815	-525.515285	0.0
423.488774	-525.959460	0.0
423.715734	-526.403635	0.0
423.938350	-526.850103	0.0
424.160966	-527.296572	0.0
424.383582	-527.743041	0.0
424.606199	-528.189510	0.0
424.828815	-528.635979	0.0
425.051431	-529.082448	0.0
425.274302	-529.528797	0.0
425.497395	-529.974772	0.0
425.720489	-530.420747	0.0
425.943582	-530.866723	0.0
426.166676	-531.312698	0.0
426.389769	-531.758673	0.0
426.612862	-532.204648	0.0
426.833759	-532.651733	0.0
427.054656	-533.098817	0.0
427.271960	-533.547933	0.0
427.489265	-533.997050	0.0
427.706570	-534.446166	0.0
427.923875	-534.895282	0.0
428.141180	-535.344399	0.0
428.358484	-535.793515	0.0
428.568146	-536.246181	0.0
428.777807	-536.698847	0.0
428.987468	-537.151513	0.0
429.197129	-537.604179	0.0
429.406790	-538.056845	0.0
429.616451	-538.509511	0.0
429.824682	-538.962826	0.0
430.032913	-539.416140	0.0
430.240860	-539.869905	0.0
430.448806	-540.323669	0.0
430.656752	-540.777433	0.0
430.864699	-541.231197	0.0
431.072645	-541.684961	0.0
431.273318	-542.141644	0.0
431.473990	-542.598327	0.0
431.674663	-543.055010	0.0
431.875335	-543.511693	0.0
432.076008	-543.968376	0.0
432.276680	-544.425059	0.0
432.475518	-544.882559	0.0
432.674356	-545.340059	0.0
432.873194	-545.797559	0.0
433.065008	-546.258424	0.0
433.256822	-546.719289	0.0
433.448636	-547.180154	0.0
433.640450	-547.641019	0.0
433.832264	-548.101884	0.0
434.024078	-548.562749	0.0
434.227880	-549.018480	0.0
434.431682	-549.474210	0.0
434.638494	-549.928194	0.0
434.845305	-550.382179	0.0
435.052117	-550.836163	0.0
435.085100	-550.908566	0.0
